x_gaze,y_gaze,validity_gaze,timestamp_us_gaze,unix_time_ms_gaze,left_pupil_diameter_millimeters,left_pupil_validity,right_pupil_diameter_millimeters,right_pupil_validity,left_eye_x_gaze,left_eye_y_gaze,left_eye_validity_gaze,right_eye_x_gaze,right_eye_y_gaze,right_eye_validity_gaze
384.5240306854248,391.088250875473,valid,20128555479,1629991314663,3.2983245849609375,1,3.3023223876953125,1,423.2761001586914,376.044180393219,1,345.7719612121582,406.13232135772705,1
383.59504222869873,385.07030725479126,valid,20128572134,1629991314680,3.2959747314453125,1,3.29437255859375,1,421.46618843078613,369.4753324985504,1,345.7238960266113,400.6652820110321,1
378.68449687957764,380.71854650974274,valid,20128588789,1629991314696,3.2899932861328125,1,3.2854766845703125,1,413.6480712890625,362.5627648830414,1,343.7209224700928,398.8743281364441,1
375.0159788131714,378.53625297546387,valid,20128605443,1629991314714,3.2803955078125,1,3.277069091796875,1,405.2552032470703,356.83810472488403,1,344.77675437927246,400.2344012260437,1
381.7139768600464,380.168736577034,valid,20128622098,1629991314730,3.2691497802734375,1,3.2722625732421875,1,410.84341049194336,361.4802360534668,1,352.5845432281494,398.8572371006012,1
364.8446846008301,375.9210830926895,valid,20128638753,1629991314747,3.2638702392578125,1,3.2687530517578125,1,390.83873748779297,359.56053614616394,1,338.8506317138672,392.2816300392151,1
342.9625940322876,374.1217929124832,valid,20128655408,1629991314763,3.2552642822265625,1,3.266021728515625,1,374.33037757873535,360.39567947387695,1,311.59481048583984,387.8479063510895,1
341.8968915939331,374.3239402770996,valid,20128672062,1629991314780,3.255523681640625,1,3.2646026611328125,1,376.5758228302002,356.97171092033386,1,307.217960357666,391.67616963386536,1
336.0523223876953,372.6548445224762,valid,20128688717,1629991314797,3.259124755859375,1,3.24884033203125,1,372.0263957977295,354.0386188030243,1,300.07824897766113,391.2710702419281,1
339.26490783691406,382.9980754852295,valid,20128705372,1629991314814,3.2512054443359375,1,3.237579345703125,1,372.40736961364746,366.49309158325195,1,306.12244606018066,399.50305938720703,1
344.4692802429199,381.0512101650238,valid,20128722026,1629991314830,3.2403106689453125,1,3.231414794921875,1,374.7106075286865,363.4891891479492,1,314.2279529571533,398.6132311820984,1
342.5329256057739,369.57552909851074,valid,20128738681,1629991314847,3.229278564453125,1,3.225372314453125,1,369.2783260345459,351.2163770198822,1,315.78752517700195,387.9346811771393,1
338.5887050628662,369.52638030052185,valid,20128755336,1629991314863,3.2213592529296875,1,3.221405029296875,1,368.56515884399414,351.46968483924866,1,308.6122512817383,387.58307576179504,1
335.8373165130615,374.86288726329803,valid,20128771990,1629991314881,3.2114105224609375,1,3.2232666015625,1,369.02209281921387,355.90311884880066,1,302.6525402069092,393.8226556777954,1
340.6860637664795,375.26610374450684,valid,20128788645,1629991314897,3.2025604248046875,1,3.212158203125,1,373.2913112640381,357.08375215530396,1,308.0808162689209,393.4484553337097,1
342.6038932800293,375.7605046033859,valid,20128805300,1629991314914,3.1867828369140625,1,3.199676513671875,1,372.85277366638184,355.7870864868164,1,312.35501289367676,395.73392271995544,1
338.62009048461914,378.3258980512619,valid,20128821954,1629991314930,3.1840057373046875,1,3.1963043212890625,1,369.57615852355957,357.443243265152,1,307.6640224456787,399.2085528373718,1
338.5063648223877,379.1182976961136,valid,20128838609,1629991314947,3.1808624267578125,1,3.19110107421875,1,369.56560134887695,367.68579483032227,1,307.44712829589844,390.5508005619049,1
337.42115020751953,382.2679406404495,valid,20128855264,1629991314964,3.165191650390625,1,3.182342529296875,1,364.31971549987793,375.13410687446594,1,310.52258491516113,389.4017744064331,1
334.8794746398926,379.07767832279205,valid,20128871918,1629991314981,3.1544342041015625,1,3.17724609375,1,365.3598403930664,369.5178186893463,1,304.39910888671875,388.6375379562378,1
337.82293796539307,373.2105767726898,valid,20128888573,1629991314997,3.1457672119140625,1,3.1708221435546875,1,363.30224990844727,360.7830762863159,1,312.34362602233887,385.6380772590637,1
340.58571338653564,371.7214357852936,valid,20128905228,1629991315013,3.139404296875,1,3.1666717529296875,1,364.89500999450684,351.37428402900696,1,316.27641677856445,392.0685875415802,1
342.93129444122314,374.92925584316254,valid,20128921883,1629991315029,3.12646484375,1,3.1638641357421875,1,368.21431159973145,351.84282302856445,1,317.64827728271484,398.0156886577606,1
353.7839126586914,368.83649468421936,valid,20128938537,1629991315047,3.1239013671875,1,3.1586151123046875,1,377.7746772766113,345.5256736278534,1,329.7931480407715,392.1473157405853,1
377.57550716400146,361.9221729040146,valid,20128955192,1629991315063,3.120513916015625,1,3.1418304443359375,1,401.4206314086914,342.68431305885315,1,353.7303829193115,381.160032749176,1
386.74386978149414,364.8520624637604,valid,20128971847,1629991315080,3.111541748046875,1,3.13482666015625,1,407.420597076416,349.86148595809937,1,366.06714248657227,379.8426389694214,1
377.0362901687622,367.55654990673065,valid,20128988501,1629991315096,3.1096343994140625,1,3.1356964111328125,1,396.54041290283203,354.660462141037,1,357.5321674346924,380.4526376724243,1
379.4164037704468,362.85493791103363,valid,20129005156,1629991315113,3.1104736328125,1,3.1404571533203125,1,401.8703556060791,349.25042510032654,1,356.96245193481445,376.4594507217407,1
381.0916042327881,358.9055246114731,valid,20129021811,1629991315130,3.10772705078125,1,3.130889892578125,1,402.93551445007324,342.702659368515,1,359.24769401550293,375.10838985443115,1
378.9139795303345,362.3600059747696,valid,20129038465,1629991315147,3.0970306396484375,1,3.127166748046875,1,398.8736915588379,345.46104311943054,1,358.95426750183105,379.25896883010864,1
376.74503803253174,366.5539240837097,valid,20129055120,1629991315163,3.0905303955078125,1,3.1296844482421875,1,397.10944175720215,351.8710505962372,1,356.3806343078613,381.23679757118225,1
378.53397846221924,371.14214301109314,valid,20129071775,1629991315180,3.0902557373046875,1,3.1269073486328125,1,398.5100555419922,362.31531500816345,1,358.5579013824463,379.9689710140228,1
382.1728849411011,365.56719839572906,valid,20129088429,1629991315196,3.081878662109375,1,3.1195831298828125,1,404.18529510498047,350.4779863357544,1,360.1604747772217,380.65641045570374,1
382.7207279205322,363.7028753757477,valid,20129105084,1629991315214,3.07366943359375,1,3.11328125,1,405.73107719421387,343.4326171875,1,359.7103786468506,383.97313356399536,1
383.35309982299805,366.4418023824692,valid,20129121739,1629991315230,3.0716094970703125,1,3.1151275634765625,1,402.1337699890137,344.28420782089233,1,364.5724296569824,388.599396944046,1
398.75158309936523,362.50141739845276,valid,20129138393,1629991315247,3.069732666015625,1,3.1090545654296875,1,419.31501388549805,341.2445139884949,1,378.1881523132324,383.75832080841064,1
437.0678901672363,358.0812442302704,valid,20129155048,1629991315263,3.0661773681640625,1,3.10040283203125,1,459.5449447631836,342.72873044013977,1,414.59083557128906,373.433758020401,1
455.39656162261963,362.34537720680237,valid,20129171703,1629991315280,3.061309814453125,1,3.0979156494140625,1,481.34668350219727,352.2199845314026,1,429.446439743042,372.47076988220215,1
453.9358949661255,366.090390086174,valid,20129188358,1629991315297,3.055572509765625,1,3.1059722900390625,1,478.4567928314209,356.6495883464813,1,429.4149971008301,375.5311918258667,1
451.7965078353882,362.2751623392105,valid,20129205012,1629991315314,3.052886962890625,1,3.1072540283203125,1,475.35512924194336,344.32456970214844,1,428.237886428833,380.2257549762726,1
451.30170822143555,360.0235229730606,valid,20129221667,1629991315330,3.05340576171875,1,3.098419189453125,1,477.050142288208,339.99168634414673,1,425.5532741546631,380.0553596019745,1
452.5215768814087,358.41392397880554,valid,20129238322,1629991315347,3.0480194091796875,1,3.0908050537109375,1,480.14888763427734,341.8886947631836,1,424.89426612854004,374.9391531944275,1
449.1860818862915,360.9823590517044,valid,20129254976,1629991315363,3.043060302734375,1,3.08551025390625,1,475.07580757141113,348.4959089756012,1,423.2963562011719,373.4688091278076,1
449.2304849624634,362.1643280982971,valid,20129271631,1629991315380,3.040618896484375,1,3.0890350341796875,1,477.25696563720703,349.66312050819397,1,421.2040042877197,374.66553568840027,1
450.6969881057739,360.7332515716553,valid,20129288286,1629991315396,3.0419158935546875,1,3.0826263427734375,1,481.5881538391113,349.8349964618683,1,419.8058223724365,371.63150668144226,1
448.37804317474365,361.3845133781433,valid,20129304940,1629991315413,3.04083251953125,1,3.0792694091796875,1,472.9530429840088,347.3232901096344,1,423.8030433654785,375.4457366466522,1
451.24749183654785,359.1959112882614,valid,20129321595,1629991315429,3.03033447265625,1,3.0841827392578125,1,473.00525665283203,341.0958445072174,1,429.4897270202637,377.2959780693054,1
450.15727043151855,363.5256725549698,valid,20129338250,1629991315446,3.025421142578125,1,3.0915069580078125,1,475.5150604248047,351.34196877479553,1,424.7994804382324,375.70937633514404,1
450.43177127838135,360.9191608428955,valid,20129354904,1629991315463,3.02972412109375,1,3.0972137451171875,1,474.7418403625488,345.0981402397156,1,426.12170219421387,376.74018144607544,1
454.1992235183716,355.9828770160675,valid,20129371559,1629991315480,3.0299530029296875,1,3.0980377197265625,1,476.77124977111816,337.8684389591217,1,431.627197265625,374.0973150730133,1
451.4509677886963,361.9166851043701,valid,20129388214,1629991315496,3.02764892578125,1,3.091400146484375,1,473.32117080688477,347.65085220336914,1,429.5807647705078,376.1825180053711,1
451.77067279815674,360.71255564689636,valid,20129404868,1629991315513,3.033416748046875,1,3.0927276611328125,1,479.0374946594238,345.405296087265,1,424.50385093688965,376.0198152065277,1
466.9201898574829,362.8743785619736,valid,20129421523,1629991315529,3.0323638916015625,1,3.10113525390625,1,496.95613861083984,348.36700201034546,1,436.884241104126,377.3817551136017,1
505.97702980041504,364.6472918987274,valid,20129438178,1629991315546,3.0161285400390625,1,3.0962066650390625,1,531.1080551147461,349.0013659000397,1,480.846004486084,380.29321789741516,1
526.1460399627686,363.6156016588211,valid,20129454833,1629991315563,3.0196685791015625,1,3.100250244140625,1,546.1399841308594,344.11365151405334,1,506.15209579467773,383.11755180358887,1
523.914270401001,364.09115731716156,valid,20129471487,1629991315580,3.0293731689453125,1,3.1041412353515625,1,545.4437828063965,338.8201940059662,1,502.38475799560547,389.36212062835693,1
522.9283332824707,358.3521580696106,valid,20129488142,1629991315596,3.0254364013671875,1,3.098175048828125,1,545.5105590820312,336.78224086761475,1,500.34610748291016,379.92207527160645,1
523.2055377960205,365.29309809207916,valid,20129504797,1629991315613,3.02911376953125,1,3.10211181640625,1,546.7961883544922,351.9656467437744,1,499.6148872375488,378.6205494403839,1
528.4408950805664,377.20822155475616,valid,20129521451,1629991315630,3.0313262939453125,1,3.1065521240234375,1,550.8318901062012,363.73464345932007,1,506.04990005493164,390.68179965019226,1
524.2486667633057,368.811759352684,valid,20129538106,1629991315647,3.0240631103515625,1,3.1000213623046875,1,546.6606903076172,349.4192111492157,1,501.83664321899414,388.20430755615234,1
521.0367393493652,360.5198550224304,valid,20129554761,1629991315663,3.018646240234375,1,3.099090576171875,1,547.921142578125,338.9388334751129,1,494.15233612060547,382.1008765697479,1
529.1557788848877,364.31704223155975,valid,20129571415,1629991315680,3.0195465087890625,1,3.1053924560546875,1,556.2395095825195,344.87505555152893,1,502.07204818725586,383.7590289115906,1
528.8258743286133,368.35012435913086,valid,20129588070,1629991315696,3.0204010009765625,1,3.110870361328125,1,549.7551727294922,350.3033423423767,1,507.8965759277344,386.396906375885,1
521.9486045837402,361.20199978351593,valid,20129604725,1629991315714,3.0143280029296875,1,3.1076812744140625,1,538.8693809509277,339.8843765258789,1,505.02782821655273,382.51962304115295,1
524.7401332855225,357.1165019273758,valid,20129621379,1629991315730,3.0224456787109375,1,3.1070098876953125,1,539.6513557434082,338.57499718666077,1,509.8289108276367,375.6580066680908,1
528.0275630950928,357.797874212265,valid,20129638034,1629991315747,3.0294189453125,1,3.10589599609375,1,543.530445098877,341.0220408439636,1,512.5246810913086,374.5737075805664,1
527.2083377838135,360.7025134563446,valid,20129654689,1629991315762,3.0312042236328125,1,3.1067962646484375,1,545.5526733398438,341.36170506477356,1,508.8640022277832,380.04332184791565,1
526.1909580230713,360.09694039821625,valid,20129671343,1629991315779,3.034820556640625,1,3.113189697265625,1,541.8599510192871,340.1387143135071,1,510.52196502685547,380.0551664829254,1
526.0336017608643,359.05781507492065,valid,20129687998,1629991315795,3.0320587158203125,1,3.116729736328125,1,542.7116775512695,335.159010887146,1,509.355525970459,382.9566192626953,1
524.8325157165527,362.39333510398865,valid,20129704653,1629991315813,3.0388336181640625,1,3.1121368408203125,1,546.7251205444336,338.3373963832855,1,502.9399108886719,386.4492738246918,1
525.9604740142822,357.92238771915436,valid,20129721308,1629991315829,3.044921875,1,3.11981201171875,1,548.8195610046387,338.62884521484375,1,503.1013870239258,377.21593022346497,1
526.404619216919,358.5500890016556,valid,20129737962,1629991315846,3.0594329833984375,1,3.135955810546875,1,548.9086532592773,338.05479884147644,1,503.90058517456055,379.0453791618347,1
523.714771270752,367.8203183412552,valid,20129754617,1629991315862,3.0611724853515625,1,3.1467742919921875,1,544.4664573669434,347.71374464035034,1,502.96308517456055,387.92689204216003,1
526.073055267334,372.93763518333435,valid,20129771272,1629991315880,3.05792236328125,1,3.15191650390625,1,545.2987289428711,351.725857257843,1,506.8473815917969,394.1494131088257,1
525.7919883728027,370.3575003147125,valid,20129787926,1629991315896,3.066619873046875,1,3.1514739990234375,1,543.1454086303711,342.43213176727295,1,508.4385681152344,398.2828688621521,1
523.9338970184326,365.8219385147095,valid,20129804581,1629991315913,3.0654449462890625,1,3.149932861328125,1,541.1069869995117,334.87119913101196,1,506.7608070373535,396.772677898407,1
521.9351863861084,362.0683479309082,valid,20129821236,1629991315929,3.0693817138671875,1,3.1639404296875,1,539.9004364013672,334.2357087135315,1,503.9699363708496,389.9009871482849,1
523.0433750152588,362.30141043663025,valid,20129837890,1629991315946,3.0750579833984375,1,3.1730499267578125,1,539.000072479248,336.85163497924805,1,507.08667755126953,387.75118589401245,1
553.6021327972412,363.01141262054443,valid,20129854545,1629991315962,3.0832366943359375,1,3.171173095703125,1,565.902271270752,335.7551372051239,1,541.3019943237305,390.26768803596497,1
582.2775650024414,359.311283826828,valid,20129871200,1629991315980,3.0998382568359375,1,3.1842041015625,1,595.543155670166,336.5775668621063,1,569.0119743347168,382.0450007915497,1
580.5133724212646,356.5883696079254,valid,20129887854,1629991315996,3.0927734375,1,3.1870574951171875,1,598.5257720947266,337.6469314098358,1,562.5009727478027,375.529807806015,1
577.2262859344482,354.1722249984741,valid,20129904509,1629991316013,3.0785369873046875,1,3.1900634765625,1,596.436710357666,337.02746987342834,1,558.0158615112305,371.3169801235199,1
578.9562892913818,349.503732919693,valid,20129921164,1629991316029,3.07843017578125,1,3.1951904296875,1,596.0017204284668,330.6175911426544,1,561.9108581542969,368.38987469673157,1
578.2178020477295,348.79944384098053,valid,20129937818,1629991316046,3.0838470458984375,1,3.184722900390625,1,593.0031967163086,327.9878568649292,1,563.4324073791504,369.61103081703186,1
581.7621517181396,360.4280912876129,valid,20129954473,1629991316063,3.0793914794921875,1,3.1906280517578125,1,596.7681312561035,339.3798851966858,1,566.7561721801758,381.47629737854004,1
581.8668079376221,358.9768981933594,valid,20129971128,1629991316080,3.07696533203125,1,3.19219970703125,1,598.6739730834961,333.9333164691925,1,565.059642791748,384.02047991752625,1
581.9691181182861,354.6618139743805,valid,20129987783,1629991316096,3.078948974609375,1,3.1876678466796875,1,602.9727172851562,327.08534717559814,1,560.965518951416,382.23828077316284,1
586.2601375579834,357.14529275894165,valid,20130004437,1629991316113,3.08154296875,1,3.18023681640625,1,611.9381904602051,331.5675115585327,1,560.5820846557617,382.7230739593506,1
